Formatted Date,Temperature (C),Apparent Temperature (C),Humidity,Wind Speed (km/h),Precip Type,Summary
2006-09-23 18:00:00+00:00,17.77777777777778,17.77777777777778,0.71,5.1198,rain,Mostly Cloudy
2006-09-23 19:00:00+00:00,17.59444444444445,17.59444444444445,0.74,3.22,rain,Mostly Cloudy
2006-09-23 20:00:00+00:00,17.505555555555553,17.505555555555553,0.71,3.0912,rain,Mostly Cloudy
2006-09-23 21:00:00+00:00,16.43888888888889,16.43888888888889,0.75,6.2951,rain,Mostly Cloudy
2006-09-23 22:00:00+00:00,14.305555555555555,14.305555555555555,0.84,6.4239,rain,Partly Cloudy
2006-09-23 23:00:00+00:00,13.244444444444447,13.244444444444447,0.84,3.1878,rain,Partly Cloudy
2006-09-24 00:00:00+00:00,11.433333333333332,11.433333333333332,0.93,1.9642,rain,Partly Cloudy
2006-09-24 01:00:00+00:00,11.066666666666668,11.066666666666668,0.89,2.1735,rain,Partly Cloudy
2006-09-24 02:00:00+00:00,10.627777777777778,10.627777777777778,0.93,6.5849,rain,Partly Cloudy
2006-09-24 03:00:00+00:00,9.855555555555558,9.855555555555558,0.96,3.2844,rain,Partly Cloudy
2006-09-24 04:00:00+00:00,9.005555555555556,9.005555555555556,1.0,4.6368,rain,Clear
2006-09-24 05:00:00+00:00,9.983333333333333,9.983333333333333,0.93,4.6046000000000005,rain,Clear
2006-09-24 06:00:00+00:00,12.727777777777776,12.727777777777776,0.9,5.5062,rain,Partly Cloudy
2006-09-24 07:00:00+00:00,17.11111111111111,17.11111111111111,0.76,1.8032000000000001,rain,Partly Cloudy
2006-09-24 08:00:00+00:00,17.82777777777778,17.82777777777778,0.73,7.889,rain,Clear
2006-09-24 09:00:00+00:00,20.78333333333333,20.78333333333333,0.6000000000000001,7.889,rain,Clear
2006-09-24 10:00:00+00:00,22.29444444444444,22.29444444444444,0.53,8.9838,rain,Partly Cloudy
2006-09-24 11:00:00+00:00,22.85,22.85,0.51,7.7763,rain,Partly Cloudy
2006-09-24 12:00:00+00:00,23.8,23.8,0.45,9.4185,rain,Partly Cloudy
2006-09-24 13:00:00+00:00,23.916666666666668,23.916666666666668,0.48,10.3845,rain,Partly Cloudy
2006-09-24 14:00:00+00:00,23.86111111111111,23.86111111111111,0.45,9.2897,rain,Partly Cloudy
2006-09-24 15:00:00+00:00,23.811111111111114,23.811111111111114,0.45,5.1842,rain,Partly Cloudy
2006-09-24 16:00:00+00:00,22.194444444444443,22.194444444444443,0.53,4.7656,rain,Partly Cloudy
2006-09-24 17:00:00+00:00,18.766666666666666,18.766666666666666,0.66,4.8783,rain,Partly Cloudy
2006-09-24 18:00:00+00:00,17.244444444444444,17.244444444444444,0.72,3.6225,rain,Partly Cloudy
2006-09-24 19:00:00+00:00,14.883333333333333,14.883333333333333,0.84,3.22,Unknown,Clear
2006-09-24 20:00:00+00:00,14.81666666666667,14.81666666666667,0.84,6.0053,rain,Partly Cloudy
2006-09-24 21:00:00+00:00,13.42222222222222,13.42222222222222,0.84,2.9302,rain,Partly Cloudy
2006-09-24 22:00:00+00:00,12.711111111111112,12.711111111111112,0.87,3.1073,rain,Partly Cloudy
2006-09-24 23:00:00+00:00,11.622222222222224,11.622222222222224,0.93,2.9624,rain,Partly Cloudy
2006-09-25 00:00:00+00:00,14.733333333333336,14.733333333333336,0.81,5.6994,rain,Clear
2006-09-25 01:00:00+00:00,10.072222222222225,10.072222222222225,0.93,3.0268,rain,Clear
2006-09-25 02:00:00+00:00,11.038888888888888,11.038888888888888,0.96,3.0429,rain,Clear
2006-09-25 03:00:00+00:00,10.56111111111111,10.56111111111111,0.96,3.2844,rain,Clear
2006-09-25 04:00:00+00:00,10.97222222222222,10.97222222222222,0.93,3.1073,rain,Clear
2006-09-25 05:00:00+00:00,10.97222222222222,10.97222222222222,0.93,4.7334,rain,Clear
2006-09-25 06:00:00+00:00,14.47777777777778,14.47777777777778,0.89,7.3416,Unknown,Clear
2006-09-25 07:00:00+00:00,17.127777777777776,17.127777777777776,0.76,8.9838,rain,Clear
2006-09-25 08:00:00+00:00,19.97222222222222,19.97222222222222,0.68,8.05,rain,Clear
2006-09-25 09:00:00+00:00,22.03333333333333,22.03333333333333,0.59,14.2324,rain,Clear
2006-09-25 10:00:00+00:00,23.88888888888889,23.88888888888889,0.48,20.1733,rain,Clear
2006-09-25 11:00:00+00:00,24.977777777777774,24.977777777777774,0.45,17.5007,rain,Clear
2006-09-25 12:00:00+00:00,25.866666666666667,25.866666666666667,0.4,21.091,rain,Partly Cloudy
2006-09-25 13:00:00+00:00,26.088888888888885,26.088888888888885,0.37,17.4846,rain,Partly Cloudy
2006-09-25 14:00:00+00:00,26.088888888888885,26.088888888888885,0.36,20.3343,rain,Partly Cloudy
2006-09-25 15:00:00+00:00,25.033333333333335,25.033333333333335,0.39,14.6188,rain,Partly Cloudy
2006-09-25 16:00:00+00:00,22.800000000000004,22.800000000000004,0.48,9.5473,rain,Partly Cloudy
2006-09-25 17:00:00+00:00,20.85,20.85,0.54,7.6153,rain,Partly Cloudy
2006-09-25 18:00:00+00:00,19.499999999999996,19.499999999999996,0.6000000000000001,8.951600000000001,rain,Partly Cloudy
2006-09-25 19:00:00+00:00,18.56666666666667,18.56666666666667,0.63,9.66,rain,Partly Cloudy
2006-09-25 20:00:00+00:00,17.96666666666667,17.96666666666667,0.67,6.1502,rain,Partly Cloudy
2006-09-25 21:00:00+00:00,17.82777777777778,17.82777777777778,0.68,10.2879,rain,Partly Cloudy
2006-09-25 22:00:00+00:00,16.43888888888889,16.43888888888889,0.73,10.4489,rain,Clear
2006-09-25 23:00:00+00:00,15.366666666666664,15.366666666666664,0.79,6.0697,rain,Clear
2006-09-26 00:00:00+00:00,13.08888888888889,13.08888888888889,0.86,4.4597,rain,Partly Cloudy
2006-09-26 01:00:00+00:00,15.272222222222224,15.272222222222224,0.79,10.3845,rain,Clear
2006-09-26 02:00:00+00:00,15.25,15.25,0.79,13.2986,rain,Clear
2006-09-26 03:00:00+00:00,12.716666666666669,12.716666666666669,0.84,7.2611,rain,Clear
2006-09-26 04:00:00+00:00,13.627777777777778,13.627777777777778,0.84,9.0643,rain,Partly Cloudy
2006-09-26 05:00:00+00:00,13.677777777777775,13.677777777777775,0.84,9.5151,rain,Partly Cloudy
2006-09-26 06:00:00+00:00,16.57222222222222,16.57222222222222,0.7000000000000001,13.3469,rain,Partly Cloudy
2006-09-26 07:00:00+00:00,18.72222222222222,18.72222222222222,0.62,11.109,rain,Partly Cloudy
2006-09-26 08:00:00+00:00,21.98333333333333,21.98333333333333,0.5,5.3774,Unknown,Partly Cloudy
2006-09-26 09:00:00+00:00,22.60555555555555,22.60555555555555,0.51,13.2342,rain,Partly Cloudy
2006-09-26 10:00:00+00:00,24.88333333333334,24.88333333333334,0.37,11.3988,rain,Partly Cloudy
2006-09-26 11:00:00+00:00,25.99444444444445,25.99444444444445,0.32,12.6224,rain,Partly Cloudy
2006-09-26 12:00:00+00:00,25.961111111111116,25.961111111111116,0.30000000000000004,13.3308,rain,Partly Cloudy
2006-09-26 13:00:00+00:00,27.10555555555556,26.36666666666666,0.27,17.5329,rain,Partly Cloudy
2006-09-26 14:00:00+00:00,26.083333333333332,26.083333333333332,0.31,20.2538,rain,Partly Cloudy
2006-09-26 15:00:00+00:00,25.005555555555556,25.005555555555556,0.33,13.4274,rain,Partly Cloudy
2006-09-26 16:00:00+00:00,22.677777777777777,22.677777777777777,0.39,10.4811,rain,Partly Cloudy
2006-09-26 17:00:00+00:00,21.89444444444444,21.89444444444444,0.41000000000000003,10.1108,rain,Partly Cloudy
2006-09-26 18:00:00+00:00,19.81111111111111,19.81111111111111,0.54,10.143,rain,Partly Cloudy
2006-09-26 19:00:00+00:00,18.744444444444444,18.744444444444444,0.62,10.1913,rain,Mostly Cloudy
2006-09-26 20:00:00+00:00,17.68333333333333,17.68333333333333,0.64,6.2629,rain,Clear
2006-09-26 21:00:00+00:00,14.57222222222222,14.57222222222222,0.76,8.1949,rain,Partly Cloudy
2006-09-26 22:00:00+00:00,12.894444444444446,12.894444444444446,0.8300000000000001,2.8497,rain,Partly Cloudy
2006-09-26 23:00:00+00:00,11.761111111111113,11.761111111111113,0.86,6.44,rain,Partly Cloudy
2006-09-27 00:00:00+00:00,14.561111111111112,14.561111111111112,0.92,4.8944,rain,Mostly Cloudy
2006-09-27 01:00:00+00:00,12.761111111111113,12.761111111111113,0.8300000000000001,3.4776,rain,Partly Cloudy
2006-09-27 02:00:00+00:00,13.72777777777778,13.72777777777778,0.84,3.0912,rain,Partly Cloudy
2006-09-27 03:00:00+00:00,13.333333333333334,13.333333333333334,0.87,3.9445,Unknown,Mostly Cloudy
2006-09-27 04:00:00+00:00,13.77222222222222,13.77222222222222,0.9,0.1288,rain,Mostly Cloudy
2006-09-27 05:00:00+00:00,13.75,13.75,0.9,4.8461,rain,Overcast
2006-09-27 06:00:00+00:00,15.633333333333333,15.633333333333333,0.81,7.6475,rain,Mostly Cloudy
2006-09-27 07:00:00+00:00,16.97222222222222,16.97222222222222,0.76,4.9749,rain,Mostly Cloudy
2006-09-27 08:00:00+00:00,19.705555555555556,19.705555555555556,0.64,2.0447,rain,Mostly Cloudy
2006-09-27 09:00:00+00:00,20.4,20.4,0.64,2.3023000000000002,Unknown,Mostly Cloudy
2006-09-27 10:00:00+00:00,21.999999999999996,21.999999999999996,0.6000000000000001,8.2915,rain,Mostly Cloudy
2006-09-27 11:00:00+00:00,22.64444444444445,22.64444444444445,0.52,2.5277,rain,Partly Cloudy
2006-09-27 12:00:00+00:00,23.28888888888889,23.28888888888889,0.51,7.8568,rain,Partly Cloudy
2006-09-27 13:00:00+00:00,23.755555555555556,23.755555555555556,0.46,7.406,rain,Mostly Cloudy
2006-09-27 14:00:00+00:00,23.772222222222226,23.772222222222226,0.46,10.0786,rain,Partly Cloudy
2006-09-27 15:00:00+00:00,18.533333333333335,18.533333333333335,0.79,2.5116,rain,Mostly Cloudy
2006-09-27 16:00:00+00:00,17.38888888888889,17.38888888888889,0.86,8.5813,rain,Partly Cloudy
2006-09-27 17:00:00+00:00,17.272222222222226,17.272222222222226,0.92,8.0822,rain,Mostly Cloudy
2006-09-27 18:00:00+00:00,16.79444444444444,16.79444444444444,0.91,2.4472,rain,Overcast
2006-09-27 19:00:00+00:00,17.200000000000003,17.200000000000003,0.87,3.4615,rain,Overcast
2006-09-27 20:00:00+00:00,16.549999999999997,16.549999999999997,0.87,3.0268,rain,Mostly Cloudy
2006-09-27 21:00:00+00:00,16.0,16.0,0.85,2.5921,rain,Mostly Cloudy
2006-09-27 22:00:00+00:00,15.394444444444446,15.394444444444446,0.93,6.3112,rain,Mostly Cloudy
2006-09-27 23:00:00+00:00,15.372222222222224,15.372222222222224,0.93,3.1717,rain,Mostly Cloudy
2006-09-28 00:00:00+00:00,12.538888888888888,12.538888888888888,0.93,2.5599,rain,Clear
2006-09-28 01:00:00+00:00,14.305555555555555,14.305555555555555,0.96,0.0,rain,Mostly Cloudy
2006-09-28 02:00:00+00:00,14.333333333333334,14.333333333333334,0.96,0.0,rain,Mostly Cloudy
2006-09-28 03:00:00+00:00,14.1,14.1,0.93,3.864,rain,Mostly Cloudy
2006-09-28 04:00:00+00:00,13.75,13.75,0.93,4.8783,rain,Mostly Cloudy
2006-09-28 05:00:00+00:00,12.738888888888887,12.738888888888887,0.96,7.9051,rain,Clear
2006-09-28 06:00:00+00:00,15.516666666666667,15.516666666666667,0.88,5.0876,rain,Mostly Cloudy
2006-09-28 07:00:00+00:00,17.066666666666666,17.066666666666666,0.81,11.4632,rain,Partly Cloudy
2006-09-28 08:00:00+00:00,18.827777777777776,18.827777777777776,0.73,9.2253,rain,Partly Cloudy
2006-09-28 09:00:00+00:00,20.05,20.05,0.63,10.143,rain,Partly Cloudy
2006-09-28 10:00:00+00:00,20.09444444444445,20.09444444444445,0.63,12.348700000000001,rain,Partly Cloudy
2006-09-28 11:00:00+00:00,21.227777777777774,21.227777777777774,0.62,9.4507,rain,Partly Cloudy
2006-09-28 12:00:00+00:00,22.255555555555556,22.255555555555556,0.61,9.3702,rain,Partly Cloudy
2006-09-28 13:00:00+00:00,22.38333333333334,22.38333333333334,0.54,15.4238,rain,Partly Cloudy
2006-09-28 14:00:00+00:00,22.266666666666666,22.266666666666666,0.54,11.1573,rain,Mostly Cloudy
2006-09-28 15:00:00+00:00,21.422222222222224,21.422222222222224,0.5700000000000001,10.6582,rain,Partly Cloudy
2006-09-28 16:00:00+00:00,21.016666666666666,21.016666666666666,0.59,9.2092,rain,Partly Cloudy
2006-09-28 17:00:00+00:00,17.755555555555556,17.755555555555556,0.73,8.05,rain,Partly Cloudy
2006-09-28 18:00:00+00:00,16.11111111111111,16.11111111111111,0.81,3.5098,rain,Partly Cloudy
2006-09-28 19:00:00+00:00,14.83888888888889,14.83888888888889,0.84,1.61,rain,Partly Cloudy
2006-09-28 20:00:00+00:00,14.261111111111113,14.261111111111113,0.87,3.22,rain,Partly Cloudy
2006-09-28 21:00:00+00:00,13.466666666666669,13.466666666666669,0.9,6.44,rain,Partly Cloudy
2006-09-28 22:00:00+00:00,13.127777777777778,13.127777777777778,0.93,0.0,rain,Clear
2006-09-28 23:00:00+00:00,12.083333333333334,12.083333333333334,0.93,6.44,rain,Clear
2006-09-29 00:00:00+00:00,12.97222222222222,12.97222222222222,0.91,6.44,rain,Partly Cloudy
2006-09-29 01:00:00+00:00,11.533333333333331,11.533333333333331,0.93,3.3649,rain,Clear
2006-09-29 02:00:00+00:00,11.483333333333334,11.483333333333334,0.93,3.2683,rain,Clear
2006-09-29 03:00:00+00:00,11.27222222222222,11.27222222222222,0.93,10.0786,rain,Clear
2006-09-29 04:00:00+00:00,9.86111111111111,9.86111111111111,0.9400000000000001,3.5903,rain,Clear
2006-09-29 05:00:00+00:00,9.961111111111112,9.961111111111112,1.0,3.703,rain,Clear
2006-09-29 06:00:00+00:00,12.733333333333334,12.733333333333334,0.96,7.1162,rain,Clear
2006-09-29 07:00:00+00:00,14.955555555555556,14.955555555555556,0.87,8.1949,rain,Clear
2006-09-29 08:00:00+00:00,18.86666666666666,18.86666666666666,0.73,4.7656,rain,Clear
2006-09-29 09:00:00+00:00,21.149999999999995,21.149999999999995,0.67,4.508,rain,Partly Cloudy
2006-09-29 10:00:00+00:00,22.77777777777778,22.77777777777778,0.5700000000000001,1.61,rain,Partly Cloudy
2006-09-29 11:00:00+00:00,23.88888888888889,23.88888888888889,0.48,4.7978,rain,Partly Cloudy
2006-09-29 12:00:00+00:00,23.972222222222225,23.972222222222225,0.52,7.9051,rain,Mostly Cloudy
2006-09-29 13:00:00+00:00,23.983333333333334,23.983333333333334,0.5,7.4382,rain,Mostly Cloudy
2006-09-29 14:00:00+00:00,23.983333333333334,23.983333333333334,0.5,7.9212,rain,Mostly Cloudy
2006-09-29 15:00:00+00:00,24.022222222222226,24.022222222222226,0.48,7.4382,rain,Mostly Cloudy
2006-09-29 16:00:00+00:00,22.127777777777776,22.127777777777776,0.59,1.771,rain,Mostly Cloudy
2006-09-29 17:00:00+00:00,17.800000000000004,17.800000000000004,0.8300000000000001,0.0,rain,Mostly Cloudy
2006-09-29 18:00:00+00:00,16.283333333333335,16.283333333333335,0.85,3.22,rain,Mostly Cloudy
2006-09-29 19:00:00+00:00,15.461111111111109,15.461111111111109,0.9,0.0,rain,Mostly Cloudy
2006-09-29 20:00:00+00:00,14.83888888888889,14.83888888888889,0.9,0.0,rain,Clear
2006-09-29 21:00:00+00:00,14.094444444444443,14.094444444444443,0.92,8.1305,Unknown,Partly Cloudy
2006-09-02 22:00:00+00:00,14.333333333333334,14.333333333333334,0.93,3.059,rain,Clear
2006-09-02 23:00:00+00:00,13.800000000000002,13.800000000000002,0.96,3.22,rain,Clear
2006-09-03 00:00:00+00:00,17.233333333333334,17.233333333333334,0.88,9.6761,rain,Mostly Cloudy
2006-09-03 01:00:00+00:00,12.711111111111112,12.711111111111112,0.96,6.1019,rain,Clear
2006-09-03 02:00:00+00:00,12.155555555555557,12.155555555555557,0.96,3.0751,rain,Clear
2006-09-03 03:00:00+00:00,12.27777777777778,12.27777777777778,0.96,2.9463,rain,Clear
2006-09-03 04:00:00+00:00,12.066666666666666,12.066666666666666,0.96,3.22,rain,Foggy
2006-09-03 05:00:00+00:00,12.694444444444445,12.694444444444445,0.99,1.449,rain,Clear
2006-09-03 06:00:00+00:00,16.83888888888889,16.83888888888889,0.8300000000000001,2.737,rain,Partly Cloudy
2006-09-03 07:00:00+00:00,21.0,21.0,0.68,5.0232,rain,Partly Cloudy
2006-09-03 08:00:00+00:00,22.68888888888889,22.68888888888889,0.62,11.2217,rain,Partly Cloudy
2006-09-03 09:00:00+00:00,23.244444444444447,23.244444444444447,0.59,13.0249,rain,Partly Cloudy
2006-09-03 10:00:00+00:00,23.88888888888889,23.88888888888889,0.58,12.5741,rain,Mostly Cloudy
2006-09-03 11:00:00+00:00,24.97222222222222,24.97222222222222,0.5,12.7834,rain,Mostly Cloudy
2006-09-03 12:00:00+00:00,25.961111111111116,25.961111111111116,0.49,12.4453,rain,Mostly Cloudy
2006-09-03 13:00:00+00:00,26.083333333333332,26.083333333333332,0.5,12.6546,rain,Mostly Cloudy
2006-09-03 14:00:00+00:00,26.10555555555555,26.10555555555555,0.45,12.7512,rain,Mostly Cloudy
2006-09-03 15:00:00+00:00,26.088888888888885,26.088888888888885,0.47000000000000003,9.8532,rain,Mostly Cloudy
2006-09-03 16:00:00+00:00,23.95555555555556,23.95555555555556,0.62,7.9212,rain,Mostly Cloudy
2006-09-03 17:00:00+00:00,21.29444444444444,21.29444444444444,0.73,8.0822,rain,Mostly Cloudy
2006-09-03 18:00:00+00:00,20.36111111111111,20.36111111111111,0.75,7.5187,rain,Mostly Cloudy
2006-09-03 19:00:00+00:00,19.00555555555555,19.00555555555555,0.8300000000000001,8.0983,rain,Mostly Cloudy
2006-09-03 20:00:00+00:00,19.055555555555557,19.055555555555557,0.8300000000000001,6.5205,rain,Overcast
2006-09-03 21:00:00+00:00,19.172222222222224,19.172222222222224,0.8300000000000001,6.6493,rain,Overcast
2006-09-29 22:00:00+00:00,13.77222222222222,13.77222222222222,0.93,0.0,rain,Partly Cloudy
2006-09-29 23:00:00+00:00,13.216666666666663,13.216666666666663,0.96,3.22,rain,Partly Cloudy
2006-09-30 00:00:00+00:00,12.783333333333331,12.783333333333331,0.93,3.4615,Unknown,Clear
2006-09-30 01:00:00+00:00,12.616666666666667,12.616666666666667,0.96,0.0,rain,Clear
2006-09-30 02:00:00+00:00,11.52777777777778,11.52777777777778,0.96,0.0,rain,Clear
2006-09-30 03:00:00+00:00,11.166666666666666,11.166666666666666,0.96,2.6887,rain,Clear
2006-09-30 04:00:00+00:00,10.95,10.95,0.93,0.0,rain,Foggy
2006-09-30 05:00:00+00:00,10.97222222222222,10.97222222222222,0.93,0.0,rain,Foggy
2006-09-30 06:00:00+00:00,12.761111111111113,12.761111111111113,0.99,3.22,Unknown,Foggy
2006-09-30 07:00:00+00:00,17.061111111111114,17.061111111111114,0.87,11.27,rain,Partly Cloudy
2006-09-30 08:00:00+00:00,19.90555555555555,19.90555555555555,0.73,3.9445,rain,Clear
2006-09-30 09:00:00+00:00,22.772222222222226,22.772222222222226,0.64,0.6923,rain,Clear
2006-09-30 10:00:00+00:00,23.93888888888889,23.93888888888889,0.5,3.1234,rain,Partly Cloudy
2006-09-30 11:00:00+00:00,24.95,24.95,0.47000000000000003,6.9069,rain,Partly Cloudy
2006-09-30 12:00:00+00:00,26.016666666666666,26.016666666666666,0.43,3.3971,rain,Partly Cloudy
2006-09-30 13:00:00+00:00,25.04444444444444,25.04444444444444,0.45,2.4955,rain,Partly Cloudy
2006-09-30 14:00:00+00:00,26.11111111111111,26.11111111111111,0.39,3.4454000000000002,Unknown,Partly Cloudy
2006-09-30 15:00:00+00:00,24.922222222222224,24.922222222222224,0.46,3.1395,rain,Partly Cloudy
2006-09-30 16:00:00+00:00,22.17222222222222,22.17222222222222,0.59,1.7066000000000001,rain,Partly Cloudy
2006-09-30 17:00:00+00:00,18.81666666666667,18.81666666666667,0.78,0.1449,rain,Partly Cloudy
2006-09-30 18:00:00+00:00,17.37777777777778,17.37777777777778,0.8,3.22,rain,Partly Cloudy
2006-09-30 19:00:00+00:00,15.994444444444444,15.994444444444444,0.87,0.0,rain,Mostly Cloudy
2006-09-30 20:00:00+00:00,15.905555555555557,15.905555555555557,0.93,3.22,rain,Partly Cloudy
2006-09-30 21:00:00+00:00,14.933333333333334,14.933333333333334,0.9,3.8157,rain,Partly Cloudy
2006-09-03 22:00:00+00:00,18.988888888888894,18.988888888888894,0.84,8.2593,rain,Clear
2006-09-03 23:00:00+00:00,18.916666666666668,18.916666666666668,0.84,11.0446,rain,Mostly Cloudy
2006-09-04 00:00:00+00:00,20.616666666666667,20.616666666666667,0.8,9.9498,rain,Partly Cloudy
2006-09-04 01:00:00+00:00,17.82777777777778,17.82777777777778,0.87,11.3344,rain,Partly Cloudy
2006-09-04 02:00:00+00:00,17.272222222222226,17.272222222222226,0.9,6.6976,rain,Clear
2006-09-04 03:00:00+00:00,17.811111111111114,17.811111111111114,0.9,6.8586,rain,Mostly Cloudy
2006-09-04 04:00:00+00:00,17.25,17.25,0.93,6.4078,rain,Mostly Cloudy
2006-09-04 05:00:00+00:00,17.783333333333335,17.783333333333335,0.9,5.2325,rain,Partly Cloudy
2006-09-04 06:00:00+00:00,20.85555555555556,20.85555555555556,0.8,8.8389,rain,Partly Cloudy
2006-09-04 07:00:00+00:00,22.266666666666666,22.266666666666666,0.73,11.3666,rain,Mostly Cloudy
2006-09-04 08:00:00+00:00,24.511111111111113,24.511111111111113,0.66,11.2056,rain,Mostly Cloudy
2006-09-04 09:00:00+00:00,26.955555555555552,27.700000000000003,0.55,26.7421,rain,Mostly Cloudy
2006-09-04 10:00:00+00:00,27.15555555555555,27.87777777777778,0.55,26.7743,rain,Partly Cloudy
2006-09-04 11:00:00+00:00,28.733333333333334,29.48333333333333,0.51,22.2341,rain,Partly Cloudy
2006-09-04 12:00:00+00:00,28.93333333333333,29.41111111111111,0.49,23.345,rain,Partly Cloudy
2006-09-04 13:00:00+00:00,28.88888888888889,29.08888888888889,0.46,25.2287,rain,Partly Cloudy
2006-09-04 14:00:00+00:00,29.88333333333334,30.33888888888889,0.46,22.1053,rain,Partly Cloudy
2006-09-04 15:00:00+00:00,28.994444444444444,29.172222222222224,0.46,16.9372,rain,Partly Cloudy
2006-09-04 16:00:00+00:00,27.77777777777778,28.461111111111116,0.53,16.3254,rain,Partly Cloudy
2006-09-04 17:00:00+00:00,25.11111111111111,25.11111111111111,0.62,8.3398,rain,Partly Cloudy
2006-09-04 18:00:00+00:00,24.08333333333333,24.08333333333333,0.68,9.0482,rain,Partly Cloudy
2006-09-04 19:00:00+00:00,22.17777777777778,22.17777777777778,0.76,7.9695,rain,Partly Cloudy
2006-09-04 20:00:00+00:00,21.65,21.65,0.79,11.3988,Unknown,Partly Cloudy
2006-09-04 21:00:00+00:00,21.37222222222222,21.37222222222222,0.79,11.0607,rain,Partly Cloudy
2006-09-04 22:00:00+00:00,22.22222222222222,22.22222222222222,0.68,14.49,rain,Clear
2006-09-04 23:00:00+00:00,21.11111111111111,21.11111111111111,0.81,9.8371,rain,Clear
2006-09-05 00:00:00+00:00,16.47222222222222,16.47222222222222,0.76,13.5562,rain,Clear
2006-09-05 01:00:00+00:00,20.366666666666664,20.366666666666664,0.79,6.3917,rain,Partly Cloudy
2006-09-05 02:00:00+00:00,18.93888888888889,18.93888888888889,0.84,6.5849,rain,Partly Cloudy
2006-09-05 03:00:00+00:00,19.544444444444448,19.544444444444448,0.8200000000000001,7.5348,rain,Partly Cloudy
2006-09-05 04:00:00+00:00,17.82777777777778,17.82777777777778,0.89,8.3559,rain,Partly Cloudy
