Formatted Date,Temperature (C),Apparent Temperature (C)
2007-02-14 05:00:00.000 +0100,5.094444444444445,1.1555555555555546
2007-02-14 06:00:00.000 +0100,5.072222222222224,1.4944444444444431
2007-02-14 07:00:00.000 +0100,5.0166666666666675,1.505555555555556
2007-02-14 08:00:00.000 +0100,6.161111111111113,3.094444444444445
2007-02-14 09:00:00.000 +0100,7.777777777777778,4.355555555555558
2007-02-14 10:00:00.000 +0100,9.916666666666666,6.888888888888888
2007-02-14 11:00:00.000 +0100,10.072222222222225,10.072222222222225
2007-02-14 12:00:00.000 +0100,11.183333333333334,11.183333333333334
2007-02-14 13:00:00.000 +0100,12.111111111111107,12.111111111111107
2007-02-14 14:00:00.000 +0100,12.266666666666666,12.266666666666666
2007-02-14 15:00:00.000 +0100,12.22222222222222,12.22222222222222
2007-02-14 16:00:00.000 +0100,12.188888888888888,12.188888888888888
2007-02-14 17:00:00.000 +0100,8.977777777777776,8.977777777777776
2007-02-14 18:00:00.000 +0100,7.266666666666666,7.266666666666666
2007-02-14 19:00:00.000 +0100,5.238888888888889,5.238888888888889
2007-02-14 20:00:00.000 +0100,3.9611111111111126,3.9611111111111126
2007-02-14 21:00:00.000 +0100,4.4222222222222225,4.4222222222222225
2007-02-14 22:00:00.000 +0100,3.505555555555557,0.9833333333333352
2007-02-14 23:00:00.000 +0100,2.7999999999999994,1.0666666666666675
2007-02-15 00:00:00.000 +0100,2.2888888888888874,0.4111111111111122
2007-02-15 01:00:00.000 +0100,5.633333333333334,3.250000000000001
2007-02-15 02:00:00.000 +0100,1.7333333333333318,-0.1555555555555562
2007-02-15 03:00:00.000 +0100,1.183333333333335,-0.7944444444444443
2007-02-15 04:00:00.000 +0100,1.8555555555555576,-1.2833333333333323
2007-02-15 05:00:00.000 +0100,2.2888888888888874,-0.5111111111111121
2007-02-15 06:00:00.000 +0100,1.2722222222222217,-1.6666666666666667
2007-02-15 07:00:00.000 +0100,2.2111111111111095,-1.1000000000000003
2007-02-15 08:00:00.000 +0100,2.872222222222223,0.5944444444444446
2007-02-15 09:00:00.000 +0100,6.038888888888888,3.711111111111111
2007-02-15 10:00:00.000 +0100,7.611111111111112,5.466666666666669
2007-02-15 11:00:00.000 +0100,8.850000000000001,6.611111111111111
2007-02-15 12:00:00.000 +0100,9.961111111111112,8.399999999999999
2007-02-15 13:00:00.000 +0100,10.78888888888889,10.78888888888889
2007-02-15 14:00:00.000 +0100,10.955555555555556,10.955555555555556
2007-02-15 15:00:00.000 +0100,9.86111111111111,8.616666666666665
2007-02-15 16:00:00.000 +0100,8.905555555555557,8.905555555555557
2007-02-15 17:00:00.000 +0100,7.755555555555556,7.755555555555556
2007-02-15 18:00:00.000 +0100,7.711111111111112,7.116666666666668
2007-02-15 19:00:00.000 +0100,7.844444444444444,5.105555555555554
2007-02-15 20:00:00.000 +0100,7.200000000000001,4.53888888888889
2007-02-15 21:00:00.000 +0100,6.688888888888888,3.95
2007-02-15 22:00:00.000 +0100,6.188888888888889,3.433333333333333
2007-02-15 23:00:00.000 +0100,6.0888888888888895,3.2611111111111097
2007-02-16 00:00:00.000 +0100,6.066666666666667,3.1944444444444446
2007-02-16 01:00:00.000 +0100,5.061111111111111,2.0944444444444463
2007-02-16 02:00:00.000 +0100,5.533333333333334,2.0888888888888877
2007-02-16 03:00:00.000 +0100,4.949999999999998,1.3833333333333344
2007-02-16 04:00:00.000 +0100,3.994444444444443,0.7055555555555573
2007-02-16 05:00:00.000 +0100,2.311111111111109,-1.416666666666667
2007-02-16 06:00:00.000 +0100,1.338888888888887,-1.6999999999999993
2007-02-16 07:00:00.000 +0100,2.333333333333335,-0.4555555555555557
2007-02-16 08:00:00.000 +0100,2.872222222222223,0.2333333333333342
2007-02-16 09:00:00.000 +0100,4.955555555555557,2.1111111111111094
2007-02-16 10:00:00.000 +0100,5.488888888888891,3.933333333333332
2007-02-16 11:00:00.000 +0100,7.105555555555555,7.105555555555555
2007-02-16 12:00:00.000 +0100,7.688888888888891,7.688888888888891
2007-02-16 13:00:00.000 +0100,7.572222222222223,7.572222222222223
2007-02-16 14:00:00.000 +0100,7.711111111111112,7.711111111111112
2007-02-16 15:00:00.000 +0100,7.733333333333334,7.733333333333334
2007-02-16 16:00:00.000 +0100,7.622222222222222,7.622222222222222
2007-02-16 17:00:00.000 +0100,7.200000000000001,7.200000000000001
2007-02-16 18:00:00.000 +0100,6.0888888888888895,6.0888888888888895
2007-02-16 19:00:00.000 +0100,4.305555555555555,4.305555555555555
2007-02-16 20:00:00.000 +0100,3.0833333333333317,3.0833333333333317
2007-02-16 21:00:00.000 +0100,2.5,-1.744444444444445
2007-02-16 22:00:00.000 +0100,3.066666666666668,3.066666666666668
2007-02-16 23:00:00.000 +0100,5.488888888888891,2.9277777777777794
2007-02-17 00:00:00.000 +0100,5.46111111111111,2.4555555555555566
2007-02-17 01:00:00.000 +0100,2.311111111111109,-0.0888888888888889
2007-02-17 02:00:00.000 +0100,3.838888888888887,-0.0111111111111108
2007-02-17 03:00:00.000 +0100,3.3333333333333335,-0.6222222222222228
2007-02-17 04:00:00.000 +0100,2.938888888888888,-1.0888888888888897
2007-02-17 05:00:00.000 +0100,2.194444444444446,-2.0500000000000007
2007-02-17 06:00:00.000 +0100,1.1055555555555567,-3.4000000000000004
2007-02-17 07:00:00.000 +0100,1.15,-2.3666666666666676
2007-02-17 08:00:00.000 +0100,1.0888888888888897,-2.577777777777778
2007-02-17 09:00:00.000 +0100,2.1499999999999986,-1.338888888888889
2007-02-17 10:00:00.000 +0100,2.1722222222222203,-1.3055555555555562
2007-02-17 11:00:00.000 +0100,2.7333333333333343,-0.3055555555555559
2007-02-17 12:00:00.000 +0100,2.755555555555556,0.0611111111111108
2007-02-17 13:00:00.000 +0100,2.966666666666669,0.8222222222222205
2007-02-17 14:00:00.000 +0100,3.916666666666665,1.8166666666666684
2007-02-17 15:00:00.000 +0100,3.938888888888891,2.8777777777777778
2007-02-17 16:00:00.000 +0100,4.061111111111113,1.8166666666666684
2007-02-17 17:00:00.000 +0100,3.916666666666665,3.916666666666665
2007-02-17 18:00:00.000 +0100,3.916666666666665,3.916666666666665
2007-02-17 19:00:00.000 +0100,2.5944444444444454,2.5944444444444454
2007-02-17 20:00:00.000 +0100,1.3222222222222235,-1.072222222222222
2007-02-17 21:00:00.000 +0100,2.7833333333333323,-0.1499999999999997
2007-02-17 22:00:00.000 +0100,2.6611111111111105,0.8277777777777788
2007-02-17 23:00:00.000 +0100,2.738888888888889,1.0888888888888897
2007-02-18 00:00:00.000 +0100,2.161111111111111,-1.9722222222222223
2007-02-18 01:00:00.000 +0100,0.1222222222222216,-4.061111111111111
2007-02-18 02:00:00.000 +0100,1.6499999999999997,-2.2222222222222223
2007-02-18 03:00:00.000 +0100,1.6444444444444448,-2.1888888888888896
2007-02-18 04:00:00.000 +0100,1.033333333333333,-2.422222222222222
2007-02-18 05:00:00.000 +0100,0.5833333333333317,-3.444444444444444
2007-02-18 06:00:00.000 +0100,1.072222222222222,-2.8666666666666667
2007-02-18 07:00:00.000 +0100,0.8666666666666679,-2.91111111111111
2007-02-18 08:00:00.000 +0100,1.094444444444444,-3.816666666666668
2007-02-18 09:00:00.000 +0100,2.7111111111111126,-1.8333333333333337
2007-02-18 10:00:00.000 +0100,3.761111111111113,-0.1111111111111107
2007-02-18 11:00:00.000 +0100,5.005555555555555,1.0444444444444458
2007-02-18 12:00:00.000 +0100,5.027777777777776,0.7166666666666662
2007-02-18 13:00:00.000 +0100,5.872222222222223,1.594444444444443
2007-02-18 14:00:00.000 +0100,5.999999999999998,1.6888888888888884
2007-02-18 15:00:00.000 +0100,7.044444444444444,3.2055555555555575
2007-02-18 16:00:00.000 +0100,5.088888888888887,1.094444444444444
2007-02-18 17:00:00.000 +0100,3.9611111111111126,0.6777777777777771
2007-02-18 18:00:00.000 +0100,2.822222222222221,-0.7000000000000008
2007-02-18 19:00:00.000 +0100,2.2222222222222223,-1.6277777777777775
2007-02-18 20:00:00.000 +0100,1.183333333333335,-2.4777777777777783
2007-02-18 21:00:00.000 +0100,0.6055555555555574,-3.4388888888888896
2007-02-18 22:00:00.000 +0100,0.5277777777777793,-3.555555555555555
2007-02-18 23:00:00.000 +0100,-0.0166666666666672,-4.133333333333334
2007-02-19 00:00:00.000 +0100,-0.5999999999999991,-4.222222222222223
2007-02-19 01:00:00.000 +0100,-0.6277777777777772,-0.6277777777777772
2007-02-19 02:00:00.000 +0100,-0.6666666666666663,-4.233333333333334
2007-02-19 03:00:00.000 +0100,-1.6888888888888884,-4.077777777777778
2007-02-19 04:00:00.000 +0100,-1.0444444444444438,-3.483333333333333
2007-02-19 05:00:00.000 +0100,-0.1611111111111106,-3.75
2007-02-19 06:00:00.000 +0100,-0.1611111111111106,-3.355555555555555
2007-02-19 07:00:00.000 +0100,-0.038888888888889,-2.6999999999999997
2007-02-19 08:00:00.000 +0100,-0.0222222222222217,-2.6611111111111105
2007-02-19 09:00:00.000 +0100,1.1333333333333329,-1.2555555555555564
2007-02-19 10:00:00.000 +0100,2.76111111111111,1.4333333333333325
2007-02-19 11:00:00.000 +0100,4.027777777777778,4.027777777777778
2007-02-19 12:00:00.000 +0100,5.205555555555554,4.283333333333334
2007-02-19 13:00:00.000 +0100,6.25,5.505555555555554
2007-02-19 14:00:00.000 +0100,7.822222222222221,7.161111111111111
2007-02-19 15:00:00.000 +0100,8.81111111111111,7.650000000000002
2007-02-19 16:00:00.000 +0100,7.905555555555553,6.861111111111112
2007-02-19 17:00:00.000 +0100,7.172222222222221,5.677777777777777
2007-02-19 18:00:00.000 +0100,5.0166666666666675,2.261111111111111
2007-02-19 19:00:00.000 +0100,3.127777777777779,3.127777777777779
2007-02-19 20:00:00.000 +0100,2.311111111111109,-0.0555555555555563
2007-02-19 21:00:00.000 +0100,0.7166666666666662,-1.405555555555556
2007-02-19 22:00:00.000 +0100,1.772222222222221,0.038888888888889
2007-02-19 23:00:00.000 +0100,0.0611111111111108,-1.8944444444444448
2007-02-02 00:00:00.000 +0100,3.355555555555555,-0.6111111111111119
2007-02-02 01:00:00.000 +0100,2.361111111111111,-1.0055555555555549
2007-02-02 02:00:00.000 +0100,2.727777777777776,-1.7999999999999992
2007-02-02 03:00:00.000 +0100,1.6888888888888884,-2.638888888888889
2007-02-02 04:00:00.000 +0100,0.7555555555555552,-3.355555555555555
2007-02-02 05:00:00.000 +0100,-0.9111111111111114,-4.694444444444445
2007-02-02 06:00:00.000 +0100,-0.905555555555555,-3.905555555555556
2007-02-02 07:00:00.000 +0100,-1.7666666666666666,-3.905555555555556
2007-02-02 08:00:00.000 +0100,1.1111111111111112,-1.761111111111112
2007-02-02 09:00:00.000 +0100,2.7999999999999994,2.7999999999999994
2007-02-02 10:00:00.000 +0100,4.927777777777776,4.927777777777776
2007-02-02 11:00:00.000 +0100,6.1833333333333345,6.1833333333333345
2007-02-02 12:00:00.000 +0100,7.294444444444445,5.894444444444444
2007-02-02 13:00:00.000 +0100,7.294444444444445,5.0666666666666655
2007-02-02 14:00:00.000 +0100,7.799999999999999,5.777777777777777
2007-02-02 15:00:00.000 +0100,7.822222222222221,5.78888888888889
2007-02-02 16:00:00.000 +0100,6.427777777777778,4.133333333333332
2007-02-02 17:00:00.000 +0100,2.9277777777777794,0.0444444444444434
2007-02-02 18:00:00.000 +0100,2.311111111111109,2.311111111111109
2007-02-02 19:00:00.000 +0100,0.344444444444443,-2.027777777777777
2007-02-02 20:00:00.000 +0100,-0.0222222222222217,-2.5166666666666675
2007-02-02 21:00:00.000 +0100,-0.6500000000000009,-2.716666666666667
2007-02-02 22:00:00.000 +0100,-1.466666666666667,-3.6555555555555546
2007-02-02 23:00:00.000 +0100,-2.244444444444444,-2.244444444444444
2007-02-20 00:00:00.000 +0100,0.0611111111111108,0.0611111111111108
2007-02-20 01:00:00.000 +0100,1.0388888888888874,1.0388888888888874
2007-02-20 02:00:00.000 +0100,-0.9777777777777786,-3.311111111111112
2007-02-20 03:00:00.000 +0100,-1.0277777777777786,-3.2611111111111115
2007-02-20 04:00:00.000 +0100,-0.994444444444444,-0.994444444444444
2007-02-20 05:00:00.000 +0100,-2.000000000000001,-2.000000000000001
2007-02-20 06:00:00.000 +0100,-2.000000000000001,-2.000000000000001
2007-02-20 07:00:00.000 +0100,-2.0500000000000007,-2.0500000000000007
2007-02-20 08:00:00.000 +0100,0.0944444444444453,0.0944444444444453
2007-02-20 09:00:00.000 +0100,3.9111111111111105,3.9111111111111105
2007-02-20 10:00:00.000 +0100,5.7222222222222205,4.227777777777778
2007-02-20 11:00:00.000 +0100,7.777777777777778,6.422222222222223
2007-02-20 12:00:00.000 +0100,8.88888888888889,7.650000000000002
2007-02-20 13:00:00.000 +0100,9.911111111111111,8.861111111111112
2007-02-20 14:00:00.000 +0100,10.116666666666667,10.116666666666667
2007-02-20 15:00:00.000 +0100,11.08888888888889,11.08888888888889
2007-02-20 16:00:00.000 +0100,10.072222222222225,10.072222222222225
2007-02-20 17:00:00.000 +0100,7.916666666666667,7.916666666666667
2007-02-20 18:00:00.000 +0100,7.288888888888888,7.288888888888888
2007-02-20 19:00:00.000 +0100,7.1499999999999995,5.694444444444445
2007-02-20 20:00:00.000 +0100,5.038888888888889,5.038888888888889
2007-02-20 21:00:00.000 +0100,3.583333333333335,3.583333333333335
2007-02-20 22:00:00.000 +0100,2.7999999999999994,2.7999999999999994
2007-02-20 23:00:00.000 +0100,1.2944444444444434,1.2944444444444434
2007-02-21 00:00:00.000 +0100,1.8055555555555556,1.8055555555555556
2007-02-21 01:00:00.000 +0100,7.494444444444446,6.588888888888889
2007-02-21 02:00:00.000 +0100,1.1999999999999982,1.1999999999999982
2007-02-21 03:00:00.000 +0100,0.1555555555555562,-1.416666666666667
2007-02-21 04:00:00.000 +0100,0.9611111111111094,0.9611111111111094
2007-02-21 05:00:00.000 +0100,0.6388888888888881,-1.4499999999999995
2007-02-21 06:00:00.000 +0100,-0.9333333333333332,-0.9333333333333332
2007-02-21 07:00:00.000 +0100,-0.3611111111111103,-0.3611111111111103
2007-02-21 08:00:00.000 +0100,2.283333333333333,2.283333333333333
2007-02-21 09:00:00.000 +0100,6.111111111111111,4.527777777777777
2007-02-21 10:00:00.000 +0100,8.599999999999998,7.233333333333336
2007-02-21 11:00:00.000 +0100,10.95,10.95
2007-02-21 12:00:00.000 +0100,10.02222222222222,10.02222222222222
2007-02-21 13:00:00.000 +0100,12.03888888888889,12.03888888888889
2007-02-21 14:00:00.000 +0100,12.105555555555554,12.105555555555554
2007-02-21 15:00:00.000 +0100,12.07777777777778,12.07777777777778
2007-02-21 16:00:00.000 +0100,12.111111111111107,12.111111111111107
2007-02-21 17:00:00.000 +0100,10.988888888888887,10.988888888888887
2007-02-21 18:00:00.000 +0100,9.905555555555557,8.91111111111111
2007-02-21 19:00:00.000 +0100,9.933333333333334,8.95
2007-02-21 20:00:00.000 +0100,8.861111111111112,8.472222222222221
2007-02-21 21:00:00.000 +0100,8.305555555555557,7.394444444444446
2007-02-21 22:00:00.000 +0100,7.955555555555555,7.955555555555555
2007-02-21 23:00:00.000 +0100,7.266666666666666,7.266666666666666
2007-02-22 00:00:00.000 +0100,7.755555555555556,7.755555555555556
2007-02-22 01:00:00.000 +0100,4.566666666666666,2.194444444444446
2007-02-22 02:00:00.000 +0100,6.71111111111111,6.71111111111111
2007-02-22 03:00:00.000 +0100,6.177777777777776,6.177777777777776
2007-02-22 04:00:00.000 +0100,6.727777777777778,5.805555555555557
2007-02-22 05:00:00.000 +0100,6.133333333333333,6.133333333333333
2007-02-22 06:00:00.000 +0100,5.050000000000002,5.050000000000002
2007-02-22 07:00:00.000 +0100,5.344444444444443,5.344444444444443
2007-02-22 08:00:00.000 +0100,7.683333333333333,5.78888888888889
2007-02-22 09:00:00.000 +0100,9.83888888888889,8.144444444444442
2007-02-22 10:00:00.000 +0100,11.86111111111111,11.86111111111111
2007-02-22 11:00:00.000 +0100,12.211111111111109,12.211111111111109
2007-02-22 12:00:00.000 +0100,12.72222222222222,12.72222222222222
2007-02-22 13:00:00.000 +0100,13.805555555555555,13.805555555555555
2007-02-22 14:00:00.000 +0100,14.733333333333336,14.733333333333336
2007-02-22 15:00:00.000 +0100,13.694444444444445,13.694444444444445
2007-02-22 16:00:00.000 +0100,11.344444444444443,11.344444444444443
2007-02-22 17:00:00.000 +0100,8.861111111111112,5.933333333333334
2007-02-22 18:00:00.000 +0100,8.816666666666666,6.438888888888891
2007-02-22 19:00:00.000 +0100,7.883333333333332,5.46111111111111
2007-02-22 20:00:00.000 +0100,6.161111111111113,5.3666666666666645
2007-02-22 21:00:00.000 +0100,5.094444444444445,5.094444444444445
2007-02-22 22:00:00.000 +0100,5.1944444444444455,2.633333333333334
2007-02-22 23:00:00.000 +0100,6.061111111111109,3.177777777777777
2007-02-23 00:00:00.000 +0100,4.444444444444445,1.7888888888888883
2007-02-23 01:00:00.000 +0100,1.5888888888888886,0.2500000000000015
2007-02-23 02:00:00.000 +0100,3.661111111111113,1.2277777777777783
2007-02-23 03:00:00.000 +0100,2.0833333333333335,0.2777777777777778
2007-02-23 04:00:00.000 +0100,1.2666666666666673,-0.777777777777777
2007-02-23 05:00:00.000 +0100,-0.1388888888888889,-0.1388888888888889
2007-02-23 06:00:00.000 +0100,-1.161111111111111,-2.9166666666666665
2007-02-23 07:00:00.000 +0100,-0.5833333333333337,-0.5833333333333337
2007-02-23 08:00:00.000 +0100,0.1166666666666671,-2.577777777777778
2007-02-23 09:00:00.000 +0100,1.2833333333333343,-2.016666666666666
2007-02-23 10:00:00.000 +0100,3.238888888888888,0.4166666666666667
2007-02-23 11:00:00.000 +0100,5.122222222222222,3.3500000000000005
2007-02-23 12:00:00.000 +0100,7.783333333333331,5.872222222222223
2007-02-23 13:00:00.000 +0100,8.805555555555555,7.677777777777777
2007-02-23 14:00:00.000 +0100,8.900000000000002,7.216666666666669
2007-02-23 15:00:00.000 +0100,8.81111111111111,6.766666666666667
2007-02-23 16:00:00.000 +0100,8.133333333333333,6.288888888888889
2007-02-23 17:00:00.000 +0100,6.122222222222224,3.8333333333333326
2007-02-23 18:00:00.000 +0100,4.922222222222222,3.0444444444444425
2007-02-23 19:00:00.000 +0100,4.016666666666665,1.0111111111111113
2007-02-23 20:00:00.000 +0100,3.672222222222222,0.2666666666666649
2007-02-23 21:00:00.000 +0100,3.1666666666666683,-0.3277777777777777
2007-02-23 22:00:00.000 +0100,2.161111111111111,-0.944444444444444
2007-02-23 23:00:00.000 +0100,1.0388888888888874,-1.0888888888888897
2007-02-24 00:00:00.000 +0100,0.5055555555555536,-1.7166666666666666
2007-02-24 01:00:00.000 +0100,-1.0111111111111113,-6.705555555555556
2007-02-24 02:00:00.000 +0100,1.4333333333333325,-0.5666666666666664
2007-02-24 03:00:00.000 +0100,1.5277777777777777,-0.3888888888888885
2007-02-24 04:00:00.000 +0100,1.3222222222222235,-2.444444444444444
2007-02-24 05:00:00.000 +0100,0.9722222222222222,-2.2777777777777786
2007-02-24 06:00:00.000 +0100,-0.0444444444444434,-4.688888888888889
2007-02-24 07:00:00.000 +0100,-0.166666666666667,-4.516666666666666
2007-02-24 08:00:00.000 +0100,0.0055555555555544,-5.638888888888888
2007-02-24 09:00:00.000 +0100,1.0444444444444458,-4.666666666666666
2007-02-24 10:00:00.000 +0100,2.0722222222222206,-3.327777777777777
2007-02-24 11:00:00.000 +0100,3.866666666666667,-1.338888888888889
2007-02-24 12:00:00.000 +0100,5.027777777777776,-0.1055555555555562
2007-02-24 13:00:00.000 +0100,4.961111111111111,-0.5555555555555556
2007-02-24 14:00:00.000 +0100,5.116666666666667,-0.0999999999999998
2007-02-24 15:00:00.000 +0100,5.116666666666667,0.0222222222222217
2007-02-24 16:00:00.000 +0100,4.022222222222223,-0.9222222222222224
2007-02-24 17:00:00.000 +0100,2.805555555555554,-1.877777777777777
2007-02-24 18:00:00.000 +0100,2.155555555555557,-2.461111111111111
2007-02-24 19:00:00.000 +0100,1.0166666666666655,-4.383333333333334
2007-02-24 20:00:00.000 +0100,1.072222222222222,-4.777777777777779
2007-02-24 21:00:00.000 +0100,0.5388888888888883,-6.0555555555555545
2007-02-24 22:00:00.000 +0100,-0.2111111111111105,-6.394444444444446
2007-02-24 23:00:00.000 +0100,-1.0611111111111111,-7.227777777777779
2007-02-25 00:00:00.000 +0100,-1.6388888888888884,-6.8277777777777775
2007-02-25 01:00:00.000 +0100,0.5277777777777793,-5.927777777777779
2007-02-25 02:00:00.000 +0100,-1.6888888888888884,-7.366666666666668
2007-02-25 03:00:00.000 +0100,-2.1722222222222225,-7.472222222222222
2007-02-25 04:00:00.000 +0100,-2.616666666666667,-7.588888888888889
